158,172,20,3
182,73,20,1
23,73,20,1
82,81,20,50
228,118,20,28
250,15,20,2
193,259,20,24
174,9,20,4
186,53,20,22
237,9,20,13
68,172,20,31
31,92,20,37
229,175,20,9
72,6,20,4
242,175,20,3
176,254,20,2
93,118,20,1
253,9,20,3
176,118,20,280
159,81,20,440
191,16,20,554
73,171,20,1288
245,118,20,198
265,192,20,689
92,254,20,56
231,92,20,241
65,15,20,18
170,53,20,98
210,73,20,4
56,9,20,63
36,175,20,14
215,16,20,58
145,254,20,126
14,259,20,4
13,53,20,18
243,15,20,2
43,92,20,21
254,9,20,6
41,9,20,2
206,81,20,2
47,81,20,509
66,175,20,11
192,53,20,421
252,252,20,1959
91,254,20,97
251,6,20,269
175,15,20,264
225,92,20,69
243,259,20,375
211,92,20,31
35,16,20,14
255,171,20,32
149,73,20,3
100,172,20,3
32,73,20,7
34,9,20,1
244,73,20,26
6,23,20,406
155,15,20,4
22,214,20,51
228,172,20,157
234,214,20,8
27,6,20,1
146,23,20,12
93,259,20,3
150,16,20,2
178,172,20,7
258,253,20,1
181,23,20,90
121,171,20,843
89,172,20,12
74,192,20,62
7,16,20,116
56,92,20,841
16,192,20,360
142,252,20,14
100,73,20,16
51,92,20,150
77,16,20,4
134,254,20,24
87,23,20,23
185,9,20,11
140,15,20,54
258,175,20,43
63,259,20,9
196,15,20,29
183,171,20,9
171,253,20,6
6,118,20,259
250,254,20,1146
48,64,20,17
152,92,20,74
233,192,20,33
236,252,20,42
151,81,20,68
113,118,20,7
213,15,20,17
233,9,20,89
128,259,20,24
262,64,20,6
74,6,20,2
69,175,20,1
52,23,20,2
240,53,20,7
177,64,20,11
37,172,20,2
191,73,20,80
138,64,20,249
7,175,20,165
56,64,20,14
173,252,20,362
68,16,20,41
155,53,20,4
81,15,20,3
17,171,20,11
259,252,20,15
61,73,20,16
246,73,20,19
261,64,20,6
66,81,20,3
117,252,20,7
172,53,20,1
69,6,20,1
257,6,20,2
73,175,20,113
17,92,20,42
229,73,20,10
19,252,20,199
99,172,20,3
58,254,20,185
17,252,20,19
215,64,20,8
159,175,20,4
13,6,20,40
185,175,20,56
119,252,20,7
37,118,20,2
144,81,20,4
56,6,20,2
54,6,20,5
237,6,20,3
157,23,20,3
15,175,20,195
249,252,20,9
53,9,20,174
1,16,20,26
265,23,20,682
265,259,20,14873
175,9,20,310
262,254,20,60
82,252,20,498
83,252,20,107
37,64,20,39
116,73,20,15
81,53,20,30
232,259,20,26
256,6,20,3
64,254,20,31
190,16,20,3
211,175,20,5
263,53,20,58
40,252,20,11
108,192,20,2
195,252,20,7
50,118,20,6
139,259,20,12
235,253,20,1
190,259,20,5
150,252,20,1
96,259,20,1
243,73,20,1
202,92,20,56
116,81,20,115
64,9,20,102
44,214,20,143
174,252,20,29
141,175,20,35
16,81,20,18
187,118,20,257
159,252,20,9
148,118,20,3
231,9,20,31
208,64,20,5
173,6,20,9
215,171,20,59
22,99,20,1
242,118,20,2
88,253,20,1
29,192,20,2
141,252,20,111
197,73,20,133
156,99,20,11
129,64,20,56
82,92,20,1629
234,9,20,47
167,254,20,773
144,118,20,4
88,92,20,30
74,16,20,34
255,252,20,12
198,192,20,175
186,15,20,44
228,171,20,48
170,23,20,17
110,23,20,2
45,259,20,15
50,9,20,6
51,23,20,2
49,259,20,14
98,254,20,15
259,214,20,1
193,214,20,1
151,73,20,56
134,171,20,159
82,73,20,403
213,53,20,97
188,73,20,41
135,9,20,178
192,252,20,313
238,254,20,320
62,9,20,5
226,15,20,59
62,92,20,15
43,171,20,19
251,99,20,6
119,192,20,3
216,214,20,3
40,16,20,5
187,172,20,119
135,171,20,619
245,23,20,807
28,73,20,89
65,53,20,24
121,92,20,1264
197,92,20,486
243,175,20,5
127,192,20,3
204,99,20,6
90,254,20,123
232,81,20,25
113,214,20,5
138,172,20,5
13,214,20,2
12,118,20,1
19,92,20,179
251,172,20,331
246,259,20,242
115,118,20,219
72,92,20,29
144,259,20,618
180,92,20,26
142,9,20,4
210,23,20,13
40,99,20,14
56,23,20,4
10,172,20,2
192,259,20,9
97,6,20,22
136,9,20,4
18,64,20,3
86,53,20,17
194,92,20,16
129,214,20,1
55,64,20,1
114,252,20,5
96,64,20,1
248,23,20,1
197,6,20,1
32,15,20,55
50,92,20,93
135,15,20,49
107,259,20,75
226,175,20,85
15,16,20,1324
128,81,20,230
91,9,20,2
168,81,20,724
176,23,20,340
107,192,20,20
79,172,20,3
170,6,20,7
85,259,20,18
80,253,20,3
212,175,20,1
208,253,20,2
106,192,20,2
31,259,20,125
263,259,20,242
161,172,20,57
170,9,20,29
168,92,20,197
25,118,20,17
16,175,20,2643
13,23,20,9
80,53,20,23
225,172,20,25
157,254,20,4
140,16,20,165
90,81,20,71
230,92,20,123
64,175,20,817
265,64,20,2022
198,16,20,69
42,73,20,30
254,192,20,47
113,254,20,80
249,81,20,26
122,254,20,13
177,23,20,9
158,81,20,3
107,175,20,10
17,73,20,6
173,192,20,321
241,254,20,1439
161,259,20,175
132,81,20,217
109,23,20,653
122,81,20,2
259,73,20,7
234,172,20,31
256,214,20,7
21,171,20,11
114,81,20,60
85,192,20,30
77,259,20,12
180,171,20,10
125,15,20,3
151,175,20,3
178,16,20,1
66,6,20,1
221,6,20,1077
122,16,20,51
225,192,20,32
50,254,20,200
161,15,20,83
206,6,20,652
140,175,20,78
224,192,20,3
93,15,20,59
52,6,20,45
244,9,20,10
79,53,20,29
141,81,20,179
225,23,20,26
156,259,20,2
139,16,20,17
258,118,20,17
253,73,20,15
211,53,20,4
252,192,20,417
159,23,20,3
34,171,20,13
23,23,20,6668
125,192,20,8
1,252,20,13
107,252,20,23
169,53,20,34
1,73,20,15
164,175,20,5
263,175,20,6
20,6,20,4
133,214,20,4
200,171,20,4
194,73,20,5
80,9,20,2
182,254,20,593
77,53,20,13
216,252,20,49
122,92,20,77
9,192,20,512
51,15,20,44
218,9,20,20
182,92,20,20
257,92,20,4
261,23,20,20
221,99,20,2
222,53,20,2
82,253,20,7
9,81,20,3
119,73,20,3
60,64,20,1
155,171,20,3
28,214,20,8
63,172,20,1
8,53,20,3
85,214,20,3
69,64,20,1
122,175,20,36
134,92,20,391
265,81,20,6757
241,53,20,26
188,53,20,30
131,171,20,168
188,259,20,26
250,171,20,18
168,15,20,22
227,73,20,20
130,172,20,3
109,99,20,16
223,253,20,8
154,171,20,5
77,9,20,3
153,92,20,8
94,15,20,2
128,192,20,1
50,6,20,1
227,259,20,2
229,64,20,5
110,172,20,2
235,9,20,3
204,73,20,1
224,64,20,1
171,15,20,682
95,175,20,363
171,175,20,208
226,53,20,358
233,73,20,35
16,53,20,387
56,171,20,437
57,192,20,25
129,81,20,51
229,92,20,102
76,254,20,102
100,192,20,33
93,9,20,45
38,9,20,4
259,192,20,15
210,16,20,20
150,118,20,3
186,118,20,14
224,259,20,11
62,16,20,3
53,259,20,5
21,252,20,4
52,118,20,4
148,23,20,3
86,192,20,2
123,259,20,3
256,81,20,3
51,172,20,1
83,171,20,237
135,73,20,393
260,16,20,36
196,81,20,29
37,254,20,92
74,53,20,185
126,16,20,13
203,73,20,9
14,171,20,42
86,92,20,53
129,253,20,15
76,64,20,15
158,259,20,44
161,214,20,43
195,6,20,5
202,81,20,4
48,172,20,7
35,6,20,5
67,92,20,10
78,53,20,35
54,23,20,2
20,214,20,1
143,254,20,244
36,192,20,106
33,252,20,9
173,171,20,478
95,172,20,8
15,73,20,617
191,192,20,146
221,214,20,923
127,81,20,152
170,15,20,109
92,171,20,7997
56,53,20,415
254,92,20,154
70,16,20,39
87,16,20,21
247,53,20,10
13,81,20,31
3,53,20,6
7,6,20,4
187,53,20,1
198,118,20,1
140,254,20,853
47,53,20,40
116,254,20,218
240,81,20,522
219,73,20,23
225,53,20,93
166,6,20,1
237,23,20,29
49,73,20,6
89,92,20,32
72,171,20,21
80,252,20,17
50,73,20,14
250,9,20,2
42,118,20,1
90,6,20,4
189,73,20,2
28,23,20,2
137,23,20,26
174,53,20,41
146,171,20,77
112,171,20,111
98,171,20,454
10,192,20,156
260,9,20,56
172,92,20,3
210,6,20,13
20,175,20,5
107,254,20,90
80,259,20,22
48,6,20,6
36,64,20,5
263,6,20,2
187,15,20,1
140,253,20,2
179,171,20,384
93,175,20,52
175,73,20,232
14,118,20,123
233,92,20,103
168,259,20,728
194,254,20,73
248,9,20,1
11,214,20,89
83,73,20,64
48,73,20,14
61,53,20,75
116,192,20,12
227,118,20,33
3,9,20,2
255,81,20,6
248,64,20,1
66,53,20,14
256,175,20,3
203,252,20,8
61,15,20,6
49,6,20,3
224,92,20,15
197,214,20,1
71,73,20,2
185,64,20,1
192,92,20,3298
230,192,20,28
167,171,20,35
170,81,20,140
32,259,20,977
139,175,20,25
236,92,20,259
97,192,20,33
23,118,20,2589
100,171,20,55
1,92,20,74
244,175,20,14
144,252,20,7
26,192,20,17
24,259,20,30
21,92,20,16
210,254,20,43
251,64,20,1
262,9,20,3
94,81,20,336
93,16,20,59
162,92,20,279
64,192,20,59
16,64,20,545
28,9,20,213
18,192,20,4
59,81,20,100
263,192,20,55
71,23,20,13
256,92,20,37
200,15,20,1
126,9,20,8
144,16,20,11
107,23,20,9
203,81,20,16
212,192,20,1
75,253,20,1
124,9,20,2
200,253,20,1
217,254,20,8
192,192,20,1094
5,23,20,227
121,252,20,235
161,192,20,162
131,92,20,268
7,254,20,79
169,254,20,1780
80,175,20,6
175,171,20,497
15,171,20,702
138,81,20,318
122,192,20,72
131,9,20,199
158,23,20,8
113,259,20,14
152,175,20,3
246,53,20,14
14,175,20,6
154,64,20,1
35,81,20,16
213,73,20,18
200,73,20,1
171,214,20,1
132,6,20,87
236,192,20,39
229,171,20,34
25,53,20,68
223,16,20,83
172,99,20,6
193,9,20,11
182,171,20,19
65,9,20,21
170,118,20,75
155,73,20,3
113,252,20,7
162,6,20,52
178,171,20,1
86,9,20,2
39,192,20,8
119,15,20,3
216,9,20,63
219,81,20,20
163,254,20,229
160,92,20,298
182,81,20,337
61,192,20,30
197,252,20,77
253,53,20,59
193,171,20,65
140,171,20,333
70,192,20,256
191,254,20,22
261,254,20,37
236,23,20,11
219,254,20,39
178,214,20,2
125,23,20,4
80,64,20,9
20,9,20,2
38,73,20,16
180,64,20,4
66,64,20,2
191,81,20,13
211,259,20,26
265,214,20,147
161,81,20,284
15,15,20,793
122,9,20,73
241,64,20,9
162,23,20,16
231,73,20,18
120,81,20,31
83,9,20,15
136,171,20,8
22,118,20,15
21,81,20,6
112,172,20,3
41,118,20,3
249,214,20,1
167,23,20,2
197,64,20,52
192,171,20,911
28,252,20,37
226,16,20,128
230,16,20,162
179,16,20,51
1,118,20,355
238,64,20,2
219,252,20,35
48,9,20,12
178,192,20,2
244,252,20,30
193,64,20,1
168,175,20,8
218,175,20,20
51,64,20,10
6,53,20,1
129,172,20,3
181,252,20,4
226,23,20,5
75,214,20,10
32,23,20,1
43,214,20,1
25,64,20,3
9,252,20,568
213,259,20,1058
75,175,20,21
208,171,20,72
164,53,20,33
241,259,20,952
200,81,20,334
98,16,20,763
125,92,20,31
193,53,20,62
43,9,20,4
226,259,20,43
37,259,20,111
186,73,20,16
39,9,20,6
162,15,20,47
156,92,20,1
85,253,20,1
89,192,20,34
81,73,20,5
96,192,20,3
235,192,20,5
107,6,20,5
221,254,20,2
154,254,20,2
218,253,20,2
23,254,20,1
222,64,20,1
218,64,20,27
261,118,20,23
19,192,20,92
65,6,20,11
18,53,20,76
157,171,20,67
146,252,20,114
244,118,20,8
165,92,20,5
78,171,20,51
125,73,20,52
163,252,20,7
249,259,20,42
74,175,20,4
7,172,20,2
257,118,20,7
11,16,20,3
127,73,20,2
145,172,20,4
81,214,20,1
201,214,20,9
109,92,20,2
174,175,20,9
196,171,20,295
245,6,20,671
260,15,20,67
92,92,20,8024
129,73,20,372
10,92,20,168
42,192,20,24
166,64,20,17
97,23,20,7
226,64,20,20
26,172,20,74
97,259,20,20
46,259,20,63
72,64,20,20
249,192,20,2
166,171,20,13
173,23,20,2
207,253,20,3
171,64,20,191
35,171,20,21
77,73,20,44
163,259,20,90
20,192,20,14
121,53,20,266
265,175,20,1802
14,99,20,33
230,73,20,10
196,92,20,705
78,192,20,34
11,15,20,1
261,53,20,17
164,81,20,60
255,259,20,8
41,253,20,13
66,16,20,16
192,81,20,10
48,175,20,11
25,252,20,11
247,175,20,5
254,252,20,17
21,259,20,1
108,252,20,1
131,192,20,256
191,64,20,121
28,92,20,203
101,64,20,246
175,53,20,150
262,53,20,59
247,15,20,26
227,6,20,64
82,53,20,1048
236,171,20,151
51,171,20,71
55,172,20,39
207,15,20,84
63,254,20,40
18,23,20,4
240,73,20,2
17,6,20,2
190,192,20,1
184,252,20,1
14,172,20,111
179,252,20,182
177,192,20,46
226,252,20,119
242,81,20,3316
232,23,20,21
26,23,20,158
248,254,20,747
193,92,20,135
262,171,20,26
39,175,20,6
66,259,20,66
68,53,20,21
167,53,20,12
224,15,20,16
180,23,20,2
166,175,20,5
14,16,20,12
232,118,20,1
29,53,20,1
125,254,20,34
81,259,20,5045
90,259,20,57
162,81,20,70
132,9,20,367
84,23,20,438
28,15,20,55
114,254,20,29
11,23,20,78
143,81,20,56
265,253,20,14
211,172,20,10
188,16,20,16
141,6,20,19
86,259,20,3
13,172,20,6
77,175,20,2
138,15,20,447
87,92,20,138
162,171,20,229
28,16,20,113
228,252,20,57
259,53,20,7
247,81,20,364
197,15,20,19
226,73,20,95
18,16,20,18
6,171,20,2
179,9,20,30
130,81,20,76
86,171,20,18
236,81,20,137
160,64,20,6
234,118,20,8
221,192,20,1
154,73,20,1
4,6,20,1
14,254,20,12
11,81,20,4
149,16,20,3
232,175,20,3
7,15,20,83
248,252,20,26
115,214,20,544
116,53,20,72
161,171,20,150
173,175,20,150
53,16,20,475
130,92,20,907
226,92,20,974
186,23,20,34
118,118,20,1708
138,254,20,449
162,9,20,82
228,92,20,81
126,192,20,5
65,214,20,10
244,214,20,16
38,81,20,7
164,118,20,11
114,214,20,1
195,254,20,7
4,192,20,2
131,64,20,100
265,252,20,940
191,9,20,79
220,171,20,20
55,254,20,4
260,64,20,12
165,6,20,18
42,92,20,178
244,15,20,24
107,118,20,15
41,53,20,26
36,23,20,41
155,118,20,5
152,252,20,10
125,259,20,5
39,15,20,3
71,15,20,4
174,192,20,6
110,118,20,1
37,81,20,51
21,23,20,37
142,192,20,47
137,73,20,55
208,53,20,21
72,192,20,8
28,192,20,186
51,73,20,9
124,16,20,8
143,15,20,3
18,171,20,12
57,254,20,3
80,172,20,14
239,118,20,3
62,252,20,3
225,73,20,6
4,252,20,2
247,259,20,474
238,23,20,1
100,53,20,93
237,259,20,295
22,23,20,56
7,73,20,158
42,259,20,463
229,254,20,179
226,192,20,216
125,214,20,3
142,175,20,7
108,53,20,2
233,53,20,19
90,73,20,4
198,259,20,15
230,23,20,9
18,9,20,1
203,253,20,1
23,192,20,1
56,192,20,846
176,172,20,429
161,9,20,52
80,81,20,12
15,192,20,79
168,9,20,10
229,259,20,64
78,254,20,1830
217,92,20,8
223,254,20,58
35,192,20,23
133,254,20,4
90,252,20,15
169,64,20,2
45,15,20,9
214,171,20,1
135,53,20,471
1,53,20,14
20,254,20,2287
22,192,20,30
68,192,20,17
64,53,20,67
18,259,20,990
162,259,20,208
41,252,20,13
197,175,20,172
32,53,20,20
258,171,20,68
236,175,20,27
220,9,20,2
218,252,20,22
16,23,20,2
123,252,20,3
125,175,20,2
124,64,20,1
83,192,20,88
57,171,20,125
173,16,20,92
164,171,20,67
36,252,20,22
233,6,20,13
9,253,20,2
236,64,20,11
126,252,20,18
209,192,20,7
229,6,20,42
243,53,20,7
7,118,20,20
151,53,20,4
237,172,20,3
252,259,20,40
26,64,20,3
14,253,20,1
197,99,20,4
208,23,20,3
70,23,20,1
194,252,20,2
44,252,20,3
146,118,20,1
216,99,20,1
159,6,20,2
145,118,20,2
67,81,20,3
194,9,20,1
60,171,20,19
108,171,20,1
154,81,20,1
224,252,20,4
200,252,20,1
264,23,20,3
226,99,20,1
34,81,20,5
46,192,20,1
196,99,20,15
144,64,20,2
170,253,20,2
41,214,20,29
264,81,20,21
194,175,20,1
136,64,20,4
93,99,20,1
224,118,20,2
264,214,20,3
95,99,20,28
44,192,20,1
264,9,20,2
253,254,20,2
88,64,20,12
264,73,20,5
3,175,20,17
262,6,20,1
52,64,20,1
166,118,20,1
42,64,20,1
257,259,20,1
264,171,20,4
264,259,20,4
24,252,20,1
105,6,20,1
92,118,20,7
143,175,20,1
257,53,20,1
154,252,20,1
,92,20,1
264,92,20,9
168,172,20,1
149,259,20,1
74,118,20,1
264,172,20,1
21,9,20,1
210,64,20,1
184,175,20,1
,254,20,1
154,259,20,1
185,6,20,6
,73,20,2
1,99,20,1
77,118,20,1
209,214,20,1
124,23,20,7
12,6,20,2
91,175,20,1
240,252,20,1
264,252,20,4
110,6,20,1
,171,20,2
84,53,20,1
,64,20,1
164,253,20,1
264,254,20,5
264,118,20,4
243,214,20,29
,259,20,2
264,15,20,3
2,118,20,1
227,252,20,1
264,64,20,2
222,214,20,1
123,73,20,8
84,259,20,7
133,9,20,1
264,53,20,3
196,6,20,1
150,175,20,1
84,16,20,1
96,15,20,1
,81,20,9
,6,20,3
236,172,20,1
264,175,20,1
67,9,20,5
48,99,20,1
54,81,20,1
224,175,20,1
137,99,20,1
111,254,20,1
140,16,21,147
175,192,21,221
33,92,21,41
229,214,21,17
137,16,21,126
108,9,21,4
42,81,21,414
15,9,21,847
196,171,21,321
195,259,21,3
13,15,21,91
48,53,21,44
131,16,21,312
14,81,21,62
68,254,21,250
43,16,21,8
36,92,21,180
87,214,21,99
168,214,21,2
79,118,21,8
171,175,21,414
161,259,21,219
226,259,21,81
265,53,21,1067
135,92,21,1147
144,192,21,17
146,252,21,159
242,81,21,3190
242,259,21,2066
23,6,21,1387
16,192,21,500
145,15,21,130
216,15,21,38
263,259,21,175
162,171,21,292
196,259,21,12
265,175,21,2363
181,73,21,13
74,259,21,511
63,171,21,44
116,254,21,284
35,53,21,45
100,192,21,67
265,214,21,318
124,192,21,29
144,53,21,8
176,118,21,420
163,171,21,108
189,73,21,4
44,118,21,437
136,81,21,567
122,92,21,116
229,99,21,1
36,64,21,4
116,171,21,5
52,16,21,2
13,23,21,17
136,259,21,487
221,118,21,344
237,16,21,166
250,252,21,32
75,92,21,434
91,92,21,39
181,16,21,14
92,175,21,1232
183,81,21,649
108,73,21,4
172,99,21,15
7,192,21,478
81,53,21,22
130,259,21,56
124,252,21,63
45,6,21,5
265,73,21,892
48,118,21,16
45,23,21,8
215,259,21,8
260,64,21,23
137,214,21,13
37,252,21,64
141,252,21,180
148,259,21,18
82,16,21,317
48,259,21,222
81,259,21,4849
55,252,21,3
265,192,21,919
164,81,21,88
87,192,21,17
97,171,21,54
80,92,21,284
216,171,21,97
226,53,21,501
53,16,21,423
213,81,21,1267
134,252,21,92
21,6,21,55
193,9,21,2
79,53,21,51
113,171,21,12
72,214,21,24
29,16,21,5
160,252,21,77
237,171,21,70
232,92,21,93
132,9,21,704
96,53,21,22
29,92,21,8
167,254,21,977
174,81,21,3551
18,252,21,10
143,259,21,178
265,16,21,3723
245,214,21,544
162,214,21,91
16,252,21,1612
129,259,21,33
45,16,21,24
33,6,21,63
47,53,21,53
26,171,21,11
149,23,21,34
57,252,21,30
75,81,21,274
64,73,21,168
161,16,21,214
173,16,21,159
223,9,21,100
55,118,21,29
172,118,21,663
209,192,21,18
72,92,21,61
36,171,21,190
33,254,21,28
27,171,21,2
160,53,21,56
89,118,21,20
64,64,21,2495
86,252,21,26
6,118,21,481
102,259,21,26
47,254,21,1470
192,16,21,333
11,23,21,211
183,259,21,338
38,15,21,12
204,214,21,74
210,192,21,4
56,81,21,50
227,171,21,54
246,171,21,106
255,254,21,13
83,15,21,182
113,81,21,30
74,214,21,19
95,73,21,798
117,171,21,21
173,92,21,929
92,9,21,1985
221,23,21,1319
175,53,21,109
3,252,21,6
136,92,21,42
67,6,21,37
116,6,21,3
14,73,21,32
70,252,21,338
141,254,21,428
234,254,21,112
228,23,21,195
35,254,21,84
79,254,21,102
238,73,21,19
79,92,21,92
76,214,21,29
11,172,21,24
15,259,21,27
53,253,21,29
79,214,21,10
142,118,21,6
237,259,21,199
126,81,21,620
94,259,21,371
19,53,21,45
145,252,21,150
76,259,21,52
150,92,21,4
230,53,21,37
96,171,21,4
182,254,21,779
236,81,21,79
166,15,21,4
15,192,21,232
7,15,21,97
149,214,21,19
5,214,21,97
238,81,21,87
82,175,21,130
77,81,21,11
,259,21,7
101,171,21,100
97,53,21,88
229,252,21,127
219,73,21,81
37,64,21,29
97,92,21,68
223,53,21,483
5,23,21,393
173,171,21,683
17,92,21,61
219,64,21,277
171,53,21,1621
215,53,21,121
151,92,21,64
51,92,21,143
79,6,21,20
15,64,21,165
89,259,21,21
142,171,21,26
236,73,21,29
102,92,21,116
73,9,21,644
263,254,21,239
230,171,21,170
64,16,21,1052
260,73,21,167
7,175,21,121
75,53,21,96
72,64,21,36
174,92,21,104
223,192,21,134
83,9,21,31
232,64,21,2
29,172,21,37
251,214,21,518
130,81,21,77
200,254,21,954
93,53,21,383
86,171,21,54
53,92,21,3417
123,92,21,25
145,192,21,310
,172,21,1
140,6,21,95
75,175,21,59
244,81,21,481
129,53,21,1138
144,9,21,12
237,15,21,25
93,81,21,80
212,171,21,10
138,192,21,612
116,81,21,98
77,92,21,49
128,9,21,2
118,214,21,1339
233,254,21,165
215,15,21,86
232,53,21,65
262,92,21,78
56,253,21,15
208,53,21,54
197,16,21,159
238,9,21,9
205,259,21,62
161,9,21,207
28,53,21,235
41,81,21,391
53,171,21,1460
71,81,21,21
101,64,21,374
237,6,21,8
197,254,21,214
252,16,21,1101
196,192,21,609
67,252,21,2
181,175,21,23
140,81,21,192
173,73,21,251
48,6,21,13
137,259,21,172
170,254,21,150
238,254,21,223
48,171,21,103
151,259,21,79
48,15,21,24
61,23,21,94
15,252,21,1101
261,6,21,23
229,92,21,82
129,16,21,321
179,73,21,63
221,172,21,438
33,172,21,66
247,171,21,49
58,9,21,2
35,252,21,26
10,175,21,62
233,172,21,29
252,171,21,2752
237,175,21,56
64,15,21,129
23,214,21,1646
33,214,21,42
160,16,21,84
88,252,21,13
175,252,21,206
,192,21,7
244,254,21,1354
235,259,21,422
118,6,21,489
173,252,21,205
89,81,21,19
252,15,21,761
260,15,21,56
53,259,21,9
146,16,21,72
247,254,21,1103
146,53,21,108
134,16,21,269
44,214,21,166
265,253,21,37
28,259,21,2
254,171,21,14
55,254,21,9
165,9,21,4
47,81,21,664
229,16,21,18
171,192,21,788
107,175,21,17
114,175,21,8
260,53,21,395
26,118,21,91
258,15,21,13
73,64,21,32
260,254,21,63
45,252,21,123
83,171,21,190
167,81,21,627
162,118,21,34
164,64,21,77
123,171,21,10
157,73,21,32
63,73,21,164
,23,21,1
227,92,21,118
171,118,21,3
231,254,21,194
198,16,21,102
87,16,21,26
170,6,21,28
12,171,21,1
234,252,21,103
248,92,21,23
9,53,21,341
189,92,21,27
121,9,21,628
227,172,21,46
48,73,21,9
244,16,21,57
23,23,21,8378
88,175,21,49
196,73,21,194
148,73,21,31
43,92,21,34
205,81,21,33
265,81,21,8489
28,16,21,169
39,23,21,29
57,92,21,70
163,92,21,219
90,254,21,86
63,92,21,111
98,64,21,118
134,171,21,189
61,254,21,83
95,92,21,1746
79,16,21,21
192,92,21,3845
83,92,21,446
1,118,21,695
226,171,21,395
64,9,21,222
144,92,21,82
231,53,21,96
169,53,21,27
50,6,21,5
241,92,21,88
44,23,21,608
31,254,21,309
127,92,21,55
95,9,21,352
261,16,21,10
101,15,21,59
25,73,21,27
206,214,21,1101
16,64,21,597
232,192,21,27
230,6,21,16
45,118,21,11
149,192,21,1
14,172,21,246
181,92,21,182
28,252,21,60
132,6,21,141
204,23,21,242
162,175,21,216
213,254,21,2480
260,16,21,63
183,254,21,533
146,73,21,41
181,118,21,39
244,192,21,77
234,99,21,1
112,171,21,58
,254,21,21
143,254,21,159
95,175,21,490
91,23,21,45
57,53,21,202
130,252,21,246
132,15,21,707
136,254,21,746
169,81,21,662
50,254,21,206
19,15,21,44
171,171,21,4491
163,81,21,77
171,16,21,2623
145,9,21,46
101,175,21,532
81,92,21,126
51,81,21,5901
193,16,21,71
209,118,21,3
244,259,21,816
69,53,21,52
38,192,21,33
242,92,21,212
187,214,21,257
56,9,21,101
140,171,21,373
170,92,21,324
17,9,21,15
124,92,21,42
66,81,21,9
135,64,21,72
216,9,21,37
194,9,21,4
11,73,21,3
69,254,21,1132
137,192,21,69
99,118,21,32
247,81,21,375
252,92,21,2859
137,81,21,152
232,171,21,47
171,253,21,37
244,53,21,75
,214,21,1
50,259,21,154
75,9,21,43
113,23,21,9
168,64,21,9
51,254,21,7116
205,254,21,45
130,73,21,527
85,53,21,124
179,252,21,101
94,171,21,15
161,23,21,34
88,16,21,9
70,15,21,30
78,81,21,876
18,259,21,1126
119,92,21,25
162,15,21,85
35,16,21,12
196,15,21,28
87,81,21,40
,81,21,5
64,53,21,95
167,259,21,697
139,16,21,70
62,92,21,48
243,6,21,1
132,214,21,113
107,118,21,22
55,172,21,86
36,53,21,60
68,252,21,57
216,73,21,109
157,192,21,127
79,259,21,22
139,92,21,73
237,53,21,86
152,254,21,187
91,259,21,21
216,64,21,24
236,15,21,35
138,64,21,429
98,15,21,228
65,73,21,18
119,171,21,4
36,16,21,128
84,214,21,391
225,81,21,40
230,15,21,68
161,92,21,389
217,92,21,14
71,53,21,8
198,171,21,120
95,53,21,717
4,254,21,96
239,259,21,239
240,81,21,383
233,192,21,45
231,23,21,71
131,15,21,262
19,92,21,112
66,92,21,53
56,16,21,340
68,81,21,100
253,73,21,79
19,259,21,36
201,252,21,8
173,9,21,66
163,73,21,16
74,254,21,746
170,175,21,194
121,252,21,351
236,254,21,308
74,92,21,243
231,16,21,137
95,253,21,29
265,172,21,130
88,254,21,178
100,9,21,22
142,23,21,5
181,259,21,19
17,214,21,19
230,81,21,150
134,73,21,129
90,92,21,72
137,252,21,68
39,9,21,13
6,6,21,981
92,73,21,7628
129,73,21,341
48,254,21,351
172,6,21,1018
223,64,21,21
45,175,21,2
233,23,21,15
243,259,21,602
131,53,21,139
113,9,21,22
173,254,21,51
193,53,21,52
90,15,21,10
215,171,21,31
164,15,21,18
173,53,21,526
107,259,21,53
13,92,21,99
243,15,21,2
250,81,21,893
15,15,21,1009
92,259,21,45
81,81,21,5048
109,99,21,26
75,73,21,41
220,259,21,1723
145,73,21,105
194,16,21,47
133,171,21,2
47,259,21,818
39,175,21,3
45,92,21,118
45,259,21,28
130,15,21,129
41,254,21,583
233,73,21,37
146,9,21,136
64,252,21,288
62,254,21,33
214,118,21,1036
18,81,21,990
196,252,21,102
93,15,21,82
175,16,21,761
42,92,21,217
248,254,21,918
9,15,21,405
145,171,21,344
192,175,21,400
196,53,21,207
196,92,21,617
105,23,21,2
95,118,21,12
188,92,21,39
231,81,21,91
75,23,21,37
67,118,21,260
25,6,21,8
20,9,21,7
61,214,21,70
218,15,21,13
208,254,21,1367
223,73,21,86
23,118,21,3493
244,6,21,9
45,53,21,25
223,81,21,66
142,254,21,219
214,6,21,1601
144,259,21,101
26,214,21,151
175,73,21,248
173,15,21,50
89,92,21,46
78,192,21,92
141,73,21,14
113,92,21,135
9,64,21,104
107,92,21,163
236,16,21,45
137,73,21,62
97,254,21,42
161,175,21,78
83,192,21,64
80,171,21,162
229,254,21,91
78,16,21,14
57,171,21,84
43,171,21,16
115,214,21,730
97,81,21,9
9,252,21,688
230,252,21,86
254,259,21,5705
226,64,21,64
233,175,21,61
142,16,21,24
39,118,21,3
62,171,21,5
42,6,21,3
230,259,21,298
